timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-04-26 05:00:00,0.0,,,,,,,,-81.5,11.690757184553522,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 05:10:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 05:20:00,0.0,,,,,,,,-80.0,12.541929676090517,5.0,3.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 05:30:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-67.0,31.42133033466279,5.0,2.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 05:40:00,0.0,,,,,,,,-79.0,14.427156932079761,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 05:50:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:00:00,0.0,,,,,,,,-81.0,12.68106950574453,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:10:00,0.0,-76.0,,1.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:20:00,0.0,,,,,,,,-80.0,13.03329070751768,6.0,4.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:30:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:40:00,0.0,,,,,,,,-81.0,12.016655108639842,6.0,4.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 06:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:00:00,0.0,,,,,,,,-85.0,11.067971810589327,9.0,7.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:10:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:20:00,0.0,,,,,,,,-86.0,10.173048171069922,11.0,9.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:30:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:40:00,0.0,,,,,,,,-84.0,10.8496214548843,8.0,7.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 07:50:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:00:00,0.0,,,,,,,,-75.0,21.614860179684516,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:10:00,0.0,-88.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:20:00,0.0,,,,,,,,-81.0,11.872938417538712,6.0,4.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:30:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:40:00,0.0,,,,,,,,-84.0,10.7959979357432,8.0,7.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 08:50:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 09:00:00,0.0,,,,,,,,-83.0,11.291589790636216,9.0,7.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 09:10:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 09:20:00,0.0,,,,,,,,-73.0,24.982493870708744,8.0,4.0,2.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 09:30:00,0.0,-86.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 09:40:00,0.0,,,,,,,,-82.0,11.424875394409243,9.0,7.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-26 09:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 10:00:00,0.0,,,,,,,,-73.0,25.97766898153654,8.0,5.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 10:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,0,
2013-04-26 10:20:00,0.0,,,,,,,,-80.0,12.409673645990857,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 10:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-26 10:40:00,0.0,,,,,,,,-81.0,12.776466461353671,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,0,
2013-04-26 10:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,9.0,0.0,0,
2013-04-26 11:00:00,0.0,,,,,,,,-80.0,12.197280872326173,8.0,5.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 11:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 11:20:00,0.0,,,,,,,,-81.0,12.111830108263103,8.0,5.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-26 11:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 11:40:00,0.0,,,,,,,,-83.0,12.306276627983154,9.0,6.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,594.0,5.0,1.0,0,
2013-04-26 11:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0,
2013-04-26 12:00:00,0.0,,,,,,,,-82.0,12.737271891503894,7.0,5.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,6.0,1.0,0,
2013-04-26 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 12:20:00,0.0,,,,,,,,-80.0,12.946041866145807,6.0,4.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,589.0,5.0,6.0,0,
2013-04-26 12:30:00,0.0,,,,,,,,-80.0,14.380045698318009,8.0,5.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,589.0,5.0,6.0,0,
2013-04-26 12:40:00,0.0,,,,,,,,-81.0,12.605743211122535,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 12:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 13:00:00,0.0,,,,,,,,-81.0,12.459458063579461,7.0,5.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,0,
2013-04-26 13:10:00,0.0,,,,,,,,-74.0,28.726957639786626,7.0,5.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,0,
2013-04-26 13:20:00,0.0,,,,,,,,-80.0,14.78094010799687,7.0,4.0,1.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 13:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 13:40:00,0.0,,,,,,,,-81.0,11.900380145988935,7.0,4.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 13:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 14:00:00,0.0,,,,,,,,-83.0,11.4572185604909,8.0,5.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 14:10:00,0.0,,,,,,,,-80.0,11.870331162388094,7.0,4.0,3.0,0.0,63.0,0.0,63.0,566.0,34.0,0.0,0.0,204.0,156.0,240.0,0,
2013-04-26 14:20:00,233.0,,,,,,,,-77.17647058823529,24.93862545308969,13.0,11.0,3.0,2.0,600.0,0.0,600.0,204.0,177.0,0.0,219.0,62.0,275.0,263.0,0,
2013-04-26 14:30:00,192.0,-78.0,12.342339054382412,3.0,0.0,1.0,1.0,1.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,273.0,132.0,195.0,0,
2013-04-26 14:40:00,0.0,,,,,,,,-78.5,9.482065448617453,8.0,4.0,5.0,0.0,600.0,0.0,600.0,453.0,147.0,0.0,0.0,478.0,91.0,31.0,0,
2013-04-26 14:50:00,0.0,-80.0,12.747548783981962,5.0,1.0,2.0,0.0,2.0,,,,,,,600.0,0.0,600.0,543.0,57.0,0.0,0.0,275.0,96.0,229.0,0,
2013-04-26 15:00:00,0.0,,,,,,,,-80.0,10.008329864001619,6.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,556.0,14.0,30.0,0,
2013-04-26 15:10:00,7.0,-79.0,10.816653826391969,3.0,0.0,1.0,1.0,1.0,,,,,,,600.0,0.0,600.0,593.0,0.0,0.0,7.0,574.0,16.0,10.0,0,
2013-04-26 15:20:00,75.0,,,,,,,,-76.5,10.76587521643777,4.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,565.0,18.0,17.0,0,
2013-04-26 15:30:00,174.0,-82.0,4.949747468305833,2.0,1.0,0.0,1.0,0.0,,,,,,,600.0,0.0,600.0,595.0,0.0,0.0,5.0,262.0,115.0,223.0,0,
2013-04-26 15:40:00,350.0,,,,,,,,-72.0,15.935783766517034,4.0,1.0,2.0,1.0,593.0,0.0,583.0,585.0,10.0,0.0,5.0,181.0,342.0,77.0,0,
2013-04-26 15:50:00,350.0,-81.0,10.016652800877813,3.0,0.0,1.0,2.0,0.0,-77.0,17.346949779908474,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,398.0,176.0,26.0,0,
2013-04-26 16:00:00,349.0,,,,,,,,-76.0,16.3783393541592,4.0,3.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,204.0,124.0,272.0,0,
2013-04-26 16:10:00,0.0,-83.0,9.848857801796104,3.0,0.0,1.0,2.0,0.0,,,,,,,600.0,0.0,600.0,594.0,0.0,0.0,6.0,562.0,6.0,32.0,0,
2013-04-26 16:20:00,0.0,,,,,,,,-75.5,16.40858443604036,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,0,
2013-04-26 16:30:00,0.0,-89.0,5.887840577551898,4.0,2.0,2.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0,0,
2013-04-26 16:40:00,0.0,,,,,,,,-76.0,16.010413278030438,4.0,3.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-26 16:50:00,32.0,-79.0,8.717797887081348,3.0,2.0,0.0,0.0,1.0,-78.0,14.48151531139907,8.0,6.0,0.0,2.0,600.0,0.0,600.0,395.0,205.0,0.0,0.0,524.0,13.0,63.0,0,
2013-04-26 17:00:00,0.0,,,,,,,,-71.0,17.21433511156714,3.0,1.0,1.0,1.0,600.0,0.0,600.0,587.0,13.0,0.0,0.0,270.0,3.0,327.0,0,
2013-04-26 17:10:00,0.0,-86.0,5.92452529743945,6.0,4.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,389.0,201.0,10.0,0.0,520.0,1.0,79.0,0,
2013-04-26 17:20:00,0.0,,,,,,,,-83.7,7.993562806677123,17.0,11.0,10.0,1.0,600.0,0.0,600.0,559.0,18.0,23.0,0.0,226.0,7.0,367.0,0,
2013-04-26 17:30:00,354.0,,,,,,,,-84.03448275862068,9.217456520285339,16.0,11.0,4.0,3.0,600.0,0.0,600.0,546.0,27.0,0.0,27.0,223.0,83.0,294.0,0,
2013-04-26 17:40:00,344.0,,,,,,,,-85.47619047619048,9.038190621574504,24.0,19.0,6.0,1.0,600.0,0.0,600.0,268.0,327.0,0.0,5.0,93.0,74.0,433.0,0,
2013-04-26 17:50:00,0.0,,,,,,,,-66.0,31.06766808114185,5.0,3.0,0.0,2.0,600.0,0.0,600.0,483.0,117.0,0.0,0.0,63.0,10.0,527.0,0,
2013-04-26 18:00:00,0.0,,,,,,,,-63.0,37.28672686090856,5.0,3.0,0.0,2.0,600.0,0.0,600.0,391.0,196.0,0.0,13.0,233.0,8.0,359.0,0,
2013-04-26 18:10:00,278.0,,,,,,,,-87.0,9.778531287238588,21.0,17.0,3.0,1.0,600.0,0.0,600.0,550.0,41.0,0.0,9.0,246.0,84.0,270.0,0,
2013-04-26 18:20:00,301.0,,,,,,,,-81.77777777777777,10.260266219445576,16.0,14.0,5.0,2.0,600.0,0.0,600.0,406.0,5.0,0.0,189.0,89.0,135.0,376.0,0,0.0
2013-04-26 18:30:00,253.0,-85.0,7.22841614740048,4.0,0.0,2.0,2.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,268.0,293.0,39.0,0,
2013-04-26 18:40:00,62.0,,,,,,,,-75.0,15.283433296656002,4.0,3.0,0.0,1.0,600.0,0.0,600.0,592.0,0.0,0.0,8.0,548.0,16.0,36.0,0,
2013-04-26 18:50:00,0.0,-81.0,5.0,3.0,2.0,0.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,508.0,12.0,80.0,0,
2013-04-26 19:00:00,234.0,,,,,,,,-58.333333333333336,14.497392561367553,3.0,1.0,2.0,1.0,600.0,0.0,600.0,578.0,15.0,0.0,7.0,58.0,199.0,343.0,0,
2013-04-26 19:10:00,350.0,-90.0,7.571877794400365,3.0,1.0,2.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,108.0,221.0,271.0,0,
2013-04-26 19:20:00,591.0,,,,,,,,-79.0,15.843856152394777,9.0,7.0,0.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,324.0,255.0,21.0,0,
2013-04-26 19:30:00,330.0,,,,,,,,-82.0,12.55985668708047,9.0,7.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,415.0,167.0,18.0,0,
2013-04-26 19:40:00,344.0,,,,,,,,-74.5,15.829820671151928,4.0,2.0,1.0,1.0,600.0,0.0,600.0,450.0,148.0,0.0,2.0,122.0,365.0,113.0,0,
2013-04-26 19:50:00,162.0,-85.0,9.959919678390987,5.0,0.0,3.0,2.0,0.0,,,,,,,600.0,0.0,600.0,539.0,61.0,0.0,0.0,495.0,70.0,35.0,0,
2013-04-26 20:00:00,0.0,,,,,,,,-76.0,16.296727687892847,4.0,3.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,1.0,7.0,0,
2013-04-26 20:10:00,0.0,-87.0,9.60902353693305,3.0,1.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,2.0,2.0,0,
2013-04-26 20:20:00,0.0,,,,,,,,-77.0,16.91892431568863,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,0.0,7.0,0,
2013-04-26 20:30:00,0.0,-86.0,8.831760866327848,4.0,0.0,2.0,2.0,0.0,-76.0,16.82012683265696,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,2.0,3.0,0,
2013-04-26 20:40:00,0.0,,,,,,,,-74.0,14.479871085982314,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,404.0,10.0,186.0,0,
2013-04-26 20:50:00,0.0,-80.0,8.660254037844387,3.0,1.0,0.0,2.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,1.0,4.0,0,
2013-04-26 21:00:00,0.0,,,,,,,,-65.0,34.70830832332032,6.0,2.0,2.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,395.0,3.0,202.0,0,
2013-04-26 21:10:00,0.0,-86.0,8.312640976248161,6.0,2.0,2.0,2.0,0.0,-75.0,12.16963434126104,10.0,5.0,3.0,2.0,600.0,0.0,600.0,583.0,15.0,0.0,2.0,367.0,11.0,222.0,0,
2013-04-26 21:20:00,0.0,,,,,,,,-77.0,12.46692594123517,12.0,7.0,3.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,3.0,11.0,0,
2013-04-26 21:30:00,0.0,-81.0,11.718930554164631,3.0,0.0,1.0,2.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0,
2013-04-26 21:40:00,0.0,,,,,,,,-79.5,10.42263622102417,12.0,9.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,4.0,3.0,0,
2013-04-26 21:50:00,0.0,-87.0,8.770214744615247,4.0,2.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,429.0,0.0,171.0,0,
2013-04-26 22:00:00,233.0,,,,,,,,-80.0,15.786069808536892,5.0,4.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,397.0,70.0,133.0,0,
2013-04-26 22:10:00,0.0,-84.0,10.535653752852738,3.0,1.0,1.0,1.0,0.0,-80.0,16.00937225502612,5.0,4.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,429.0,168.0,3.0,0,
2013-04-26 22:20:00,264.0,,,,,,,,-78.0,17.576025337563287,4.0,3.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,431.0,137.0,32.0,0,
2013-04-26 22:30:00,0.0,-78.0,4.242640687119285,2.0,1.0,0.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,402.0,11.0,187.0,0,
2013-04-26 22:40:00,27.0,,,,,,,,-76.0,17.21433511156714,4.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,368.0,221.0,11.0,0,
2013-04-26 22:50:00,508.0,-84.0,9.848857801796104,3.0,1.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,299.0,227.0,74.0,0,
2013-04-26 23:00:00,414.0,,,,,,,,-77.0,14.696938456699069,5.0,3.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,201.0,242.0,157.0,0,
2013-04-26 23:10:00,0.0,-80.0,9.29157324317757,3.0,1.0,0.0,2.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,479.0,118.0,3.0,0,
2013-04-26 23:20:00,62.0,,,,,,,,-70.5,23.121490614436233,5.0,3.0,1.0,2.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,140.0,451.0,9.0,0,
2013-04-26 23:30:00,495.0,-84.0,10.016652800877813,3.0,0.0,1.0,2.0,0.0,,,,,,,600.0,0.0,600.0,597.0,0.0,0.0,3.0,219.0,272.0,109.0,0,
2013-04-26 23:40:00,304.0,,,,,,,,-82.94444444444444,13.2634945944693,21.0,19.0,6.0,1.0,600.0,0.0,600.0,582.0,10.0,0.0,8.0,45.0,274.0,281.0,0,
2013-04-26 23:50:00,142.0,,,,,,,,-79.0,14.1151725188924,7.0,4.0,2.0,1.0,600.0,0.0,600.0,541.0,39.0,0.0,20.0,88.0,63.0,449.0,0,
2013-04-27 00:00:00,266.0,,,,,,,,-79.0,19.48237404136238,25.0,21.0,3.0,2.0,600.0,0.0,600.0,386.0,160.0,15.0,39.0,255.0,158.0,187.0,0,
2013-04-27 00:10:00,600.0,,,,,,,,-89.33333333333333,2.8155438554019376,13.0,11.0,2.0,0.0,600.0,0.0,600.0,221.0,63.0,0.0,316.0,0.0,244.0,356.0,0,
2013-04-27 00:20:00,600.0,,,,,,,,-85.0,,1.0,1.0,0.0,0.0,600.0,0.0,600.0,13.0,0.0,0.0,587.0,0.0,185.0,415.0,0,
2013-04-27 00:30:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,50.0,0.0,0.0,550.0,0.0,165.0,435.0,0,
2013-04-27 00:40:00,600.0,,,,,,,,-90.0,,1.0,1.0,0.0,0.0,600.0,0.0,600.0,11.0,10.0,3.0,576.0,0.0,236.0,364.0,0,
2013-04-27 00:50:00,600.0,,,,,,,,-86.85714285714286,4.321216879937723,6.0,5.0,1.0,0.0,600.0,0.0,600.0,199.0,5.0,0.0,396.0,0.0,297.0,303.0,0,
2013-04-27 01:00:00,381.0,,,,,,,,-86.05882352941177,5.41495997015868,3.0,3.0,1.0,1.0,600.0,0.0,596.0,220.0,156.0,0.0,224.0,256.0,165.0,179.0,0,
2013-04-27 01:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,556.0,533.0,59.0,0.0,8.0,534.0,16.0,50.0,0,
2013-04-27 01:20:00,0.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,438.0,21.0,141.0,0,
2013-04-27 01:30:00,243.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,510.0,70.0,20.0,0,
2013-04-27 01:40:00,0.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,580.0,13.0,7.0,0,
2013-04-27 01:50:00,61.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,548.0,39.0,13.0,0,
2013-04-27 02:00:00,101.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,541.0,43.0,16.0,0,
2013-04-27 02:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,583.0,584.0,16.0,0.0,0.0,584.0,12.0,4.0,0,
2013-04-27 02:20:00,0.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 02:30:00,0.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-04-27 02:40:00,0.0,,,,,,,,-68.0,34.64823227814083,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0,
2013-04-27 02:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,0,
2013-04-27 03:00:00,0.0,,,,,,,,-68.0,35.35533905932738,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 03:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 03:20:00,0.0,,,,,,,,-68.0,34.64823227814083,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 03:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,0,
2013-04-27 03:40:00,0.0,,,,,,,,-68.0,34.64823227814083,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 03:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:00:00,0.0,,,,,,,,-67.0,33.94112549695428,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:20:00,0.0,,,,,,,,-67.0,33.94112549695428,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:30:00,0.0,,,,,,,,-67.0,33.94112549695428,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:40:00,0.0,,,,,,,,-43.0,,1.0,0.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 04:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 05:00:00,0.0,,,,,,,,-68.0,34.64823227814083,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 05:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 05:20:00,0.0,,,,,,,,-68.0,34.64823227814083,2.0,1.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-27 05:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
