timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-04-19 19:40:00,357.0,-92.0,3.5355339059327378,2.0,1.0,1.0,0.0,0.0,-50.55555555555556,29.596096930352697,3.0,1.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,66.0,448.0,86.0,0,
2013-04-19 19:50:00,600.0,,,,,,,,-38.0,2.2980970388562794,2.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,74.0,362.0,164.0,0,
2013-04-19 20:00:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,89.0,453.0,58.0,0,
2013-04-19 20:10:00,430.0,,,,,,,,-36.333333333333336,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,246.0,178.0,176.0,0,
2013-04-19 20:20:00,530.0,,,,,,,,-62.0,34.64823227814083,2.0,1.0,0.0,1.0,0.0,0.0,0.0,597.0,0.0,0.0,3.0,67.0,380.0,153.0,0,
2013-04-19 20:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,27.0,457.0,116.0,0,
2013-04-19 20:40:00,600.0,,,,,,,,-44.0,9.899494936611665,2.0,0.0,0.0,2.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,59.0,488.0,53.0,0,
2013-04-19 20:50:00,600.0,,,,,,,,-50.714285714285715,15.978899484997529,3.0,1.0,0.0,2.0,0.0,173.0,0.0,413.0,187.0,0.0,0.0,212.0,303.0,85.0,0,
2013-04-19 21:00:00,485.0,,,,,,,,-54.0,21.555623303338926,3.0,1.0,0.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,316.0,261.0,23.0,0,
2013-04-19 21:10:00,223.0,,,,,,,,-47.25,27.073972741361768,3.0,2.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,341.0,239.0,20.0,0,
2013-04-19 21:20:00,110.0,-85.0,,1.0,1.0,0.0,0.0,0.0,-57.5,26.215481791596908,3.0,2.0,1.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,275.0,297.0,28.0,0,
2013-04-19 21:30:00,514.0,,,,,,,,-71.5,16.828540484610652,3.0,1.0,2.0,1.0,0.0,600.0,0.0,414.0,2.0,184.0,0.0,221.0,356.0,23.0,0,
2013-04-19 21:40:00,0.0,,,,,,,,-48.0,22.980970388562795,2.0,0.0,0.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,476.0,124.0,0.0,0,
2013-04-19 21:50:00,0.0,,,,,,,,-54.0,25.145866968089496,4.0,1.0,0.0,3.0,0.0,600.0,0.0,587.0,0.0,0.0,13.0,508.0,19.0,73.0,0,
2013-04-19 22:00:00,132.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-41.333333333333336,22.627416997969522,2.0,0.0,0.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,345.0,49.0,206.0,0,
2013-04-19 22:10:00,62.0,,,,,,,,-48.5,24.748737341529164,2.0,0.0,0.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,418.0,35.0,147.0,0,
2013-04-19 22:20:00,61.0,-94.0,0.7071067811865476,2.0,0.0,2.0,0.0,0.0,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,163.0,224.0,213.0,0,
2013-04-19 22:30:00,0.0,,,,,,,,-39.0,32.51623795055811,4.0,1.0,1.0,3.0,0.0,595.0,0.0,600.0,0.0,0.0,0.0,578.0,12.0,10.0,0,
2013-04-19 22:40:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-48.0,44.09459528483432,3.0,1.0,0.0,2.0,579.0,575.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 22:50:00,0.0,,,,,,,,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:00:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:10:00,0.0,,,,,,,,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:20:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-61.0,2.8284271247461903,2.0,0.0,1.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:30:00,0.0,,,,,,,,-60.0,2.1213203435596424,2.0,0.0,1.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:40:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-60.0,2.1213203435596424,2.0,0.0,1.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-19 23:50:00,0.0,,,,,,,,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 00:00:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,587.0,13.0,0.0,0,
2013-04-20 00:10:00,0.0,,,,,,,,-64.0,10.363142734812296,3.0,1.0,1.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,537.0,6.0,57.0,0,
2013-04-20 00:20:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-75.0,16.391463916782737,5.0,3.0,0.0,2.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,463.0,0.0,137.0,0,
2013-04-20 00:30:00,80.0,,,,,,,,-79.0,13.290859590660304,7.0,5.0,2.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,342.0,52.0,206.0,0,
2013-04-20 00:40:00,551.0,,,,,,,,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,343.0,239.0,18.0,0,
2013-04-20 00:50:00,600.0,,,,,,,,,,,,,,600.0,600.0,0.0,600.0,0.0,0.0,0.0,111.0,458.0,31.0,0,
2013-04-20 01:00:00,351.0,,,,,,,,-77.0,19.550179543234773,3.0,2.0,1.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,412.0,176.0,12.0,0,
2013-04-20 01:10:00,430.0,,,,,,,,-69.5,13.30413469565007,4.0,3.0,0.0,1.0,600.0,382.0,0.0,600.0,0.0,0.0,0.0,343.0,229.0,28.0,0,
2013-04-20 01:20:00,332.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-72.0,16.49066376268528,4.0,3.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,355.0,223.0,22.0,0,
2013-04-20 01:30:00,591.0,,,,,,,,-60.0,,1.0,0.0,0.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,193.0,317.0,90.0,0,
2013-04-20 01:40:00,524.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-66.0,,1.0,0.0,1.0,0.0,368.0,0.0,0.0,600.0,0.0,0.0,0.0,77.0,376.0,147.0,0,
2013-04-20 01:50:00,258.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,27.0,452.0,121.0,0,
2013-04-20 02:00:00,360.0,-90.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,298.0,139.0,163.0,0,
2013-04-20 02:10:00,0.0,,,,,,,,-66.5,24.395183950935888,2.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,492.0,4.0,104.0,0,
2013-04-20 02:20:00,414.0,,,,,,,,-62.25,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,139.0,269.0,192.0,0,
2013-04-20 02:30:00,112.0,,,,,,,,-56.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,302.0,157.0,141.0,0,
2013-04-20 02:40:00,514.0,-100.0,,1.0,0.0,1.0,0.0,0.0,-63.42857142857143,16.97056274847714,2.0,1.0,1.0,1.0,460.0,0.0,436.0,600.0,0.0,0.0,0.0,0.0,481.0,119.0,0,
2013-04-20 02:50:00,600.0,,,,,,,,-39.666666666666664,,1.0,0.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,2.0,401.0,197.0,0,
2013-04-20 03:00:00,600.0,-96.0,,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,435.0,165.0,0,
2013-04-20 03:10:00,600.0,,,,,,,,-20.5,57.982756057296896,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,22.0,343.0,235.0,0,
2013-04-20 03:20:00,600.0,-84.0,10.21028892833107,4.0,2.0,1.0,1.0,0.0,-33.666666666666664,55.695890462197816,3.0,2.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,42.0,289.0,269.0,0,
2013-04-20 03:30:00,600.0,,,,,,,,0.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,40.0,295.0,265.0,0,
2013-04-20 03:40:00,600.0,-80.0,0.7071067811865476,2.0,1.0,0.0,1.0,0.0,-33.0,62.932503525602726,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,29.0,411.0,160.0,0,
2013-04-20 03:50:00,335.0,,,,,,,,-29.333333333333332,62.22539674441618,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,310.0,198.0,92.0,0,
2013-04-20 04:00:00,0.0,-82.0,9.63932916061417,4.0,2.0,1.0,0.0,1.0,-11.0,62.22539674441618,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 04:10:00,0.0,,,,,,,,0.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 04:20:00,0.0,-88.0,9.06642156531451,5.0,0.0,3.0,2.0,0.0,-49.25,54.428199905501884,3.0,2.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 04:30:00,0.0,,,,,,,,-19.0,54.44722215136416,2.0,0.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 04:40:00,0.0,-87.0,10.785793124908958,3.0,0.0,2.0,1.0,0.0,-33.0,62.932503525602726,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 04:50:00,0.0,,,,,,,,-33.5,52.94337692495642,3.0,1.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 05:00:00,0.0,-93.0,2.3094010767585034,3.0,1.0,2.0,0.0,0.0,-44.0,62.932503525602726,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 05:10:00,0.0,,,,,,,,0.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 05:20:00,0.0,-88.0,4.58257569495584,3.0,2.0,1.0,0.0,0.0,-52.5,33.23401871576773,2.0,0.0,1.0,1.0,599.0,0.0,587.0,600.0,0.0,0.0,0.0,500.0,97.0,3.0,0,
2013-04-20 05:30:00,193.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,394.0,203.0,3.0,0,
2013-04-20 05:40:00,0.0,-86.0,4.949747468305833,2.0,2.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 05:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:00:00,0.0,-88.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:20:00,0.0,-83.0,1.4142135623730951,2.0,2.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:40:00,0.0,-88.0,8.80814017448254,4.0,1.0,2.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 06:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 07:00:00,0.0,-84.0,8.54400374531753,3.0,1.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 07:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 07:20:00,0.0,-86.0,12.020815280171307,2.0,0.0,1.0,1.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 07:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 07:40:00,0.0,-83.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 07:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 08:00:00,0.0,-90.0,6.363961030678928,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 08:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 08:20:00,0.0,-86.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 08:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 08:40:00,0.0,-86.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 08:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 09:00:00,0.0,-92.0,0.0,2.0,0.0,2.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 09:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 09:20:00,0.0,-90.0,4.242640687119285,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 09:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 09:40:00,0.0,-88.0,10.606601717798213,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 09:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:00:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:20:00,0.0,-91.0,8.48528137423857,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:40:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 10:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:00:00,0.0,-89.0,2.8284271247461903,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:20:00,0.0,-91.0,8.48528137423857,2.0,1.0,1.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:40:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 11:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 12:00:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 12:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-04-20 12:20:00,0.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-76.0,18.266545011760343,4.0,2.0,1.0,1.0,471.0,0.0,470.0,600.0,0.0,0.0,0.0,594.0,6.0,0.0,0,
2013-04-20 12:30:00,0.0,,,,,,,,-69.0,16.101492479115688,5.0,3.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,584.0,1.0,15.0,0,
2013-04-20 12:40:00,389.0,,,,,,,,-63.25,23.33452377915607,2.0,1.0,1.0,1.0,0.0,0.0,0.0,598.0,0.0,0.0,2.0,344.0,177.0,79.0,0,
2013-04-20 12:50:00,600.0,,,,,,,,-62.6,28.81460133335181,2.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,67.0,514.0,19.0,0,
2013-04-20 13:00:00,600.0,-81.0,,1.0,1.0,0.0,0.0,0.0,-72.0,20.506096654409877,2.0,1.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,104.0,472.0,24.0,0,
2013-04-20 13:10:00,350.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,227.0,368.0,5.0,0,
2013-04-20 13:20:00,401.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-75.33333333333333,19.980629264940223,3.0,2.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,127.0,454.0,19.0,0,
2013-04-20 13:30:00,360.0,,,,,,,,-75.0,21.213203435596427,2.0,1.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,354.0,206.0,40.0,0,
2013-04-20 13:40:00,460.0,-86.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,378.0,151.0,71.0,0,
2013-04-20 13:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,582.0,15.0,3.0,0,
2013-04-20 14:00:00,434.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,483.0,109.0,8.0,0,
2013-04-20 14:10:00,163.0,,,,,,,,-71.33333333333333,15.94886106691879,3.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,298.0,276.0,26.0,0,
2013-04-20 14:20:00,0.0,-83.0,5.656854249492381,2.0,1.0,0.0,1.0,0.0,-75.0,17.61628034896508,3.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,595.0,1.0,4.0,0,
2013-04-20 14:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,484.0,114.0,2.0,0,
2013-04-20 14:40:00,364.0,-90.0,3.5355339059327378,2.0,1.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,302.0,245.0,53.0,0,
2013-04-20 14:50:00,523.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,223.0,210.0,167.0,0,
2013-04-20 15:00:00,600.0,-78.0,4.949747468305833,2.0,1.0,0.0,1.0,0.0,-67.33333333333333,22.27386360737625,2.0,1.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,38.0,354.0,208.0,0,
2013-04-20 15:10:00,325.0,,,,,,,,-57.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,199.0,163.0,238.0,0,
2013-04-20 15:20:00,0.0,-90.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-66.33333333333333,11.367663363655685,3.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,401.0,189.0,10.0,0,
2013-04-20 15:30:00,0.0,,,,,,,,-72.0,15.011106998930268,3.0,1.0,1.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-04-20 15:40:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-66.5,9.856082963586616,3.0,1.0,2.0,1.0,0.0,0.0,0.0,590.0,0.0,0.0,10.0,591.0,0.0,9.0,0,
2013-04-20 15:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,5.0,2.0,0,
2013-04-20 16:00:00,0.0,,,,,,,,-80.875,8.70624222934968,27.0,15.0,12.0,1.0,0.0,0.0,0.0,552.0,45.0,0.0,3.0,224.0,2.0,374.0,0,
2013-04-20 16:10:00,264.0,,,,,,,,-78.8,9.899209412113688,19.0,12.0,6.0,2.0,0.0,0.0,0.0,148.0,239.0,206.0,7.0,11.0,198.0,391.0,0,
2013-04-20 16:20:00,600.0,-89.0,8.203657720797473,5.0,2.0,2.0,1.0,0.0,-80.25,11.295004508806104,17.0,10.0,6.0,1.0,0.0,0.0,0.0,566.0,32.0,0.0,2.0,6.0,257.0,337.0,0,
2013-04-20 16:30:00,448.0,,,,,,,,-80.33333333333333,10.92073552825172,12.0,8.0,4.0,1.0,0.0,0.0,0.0,595.0,0.0,0.0,5.0,202.0,99.0,299.0,0,
2013-04-20 16:40:00,233.0,-81.0,9.59089641887801,17.0,7.0,2.0,6.0,2.0,-82.0,9.624778627914703,12.0,7.0,5.0,0.0,0.0,537.0,0.0,600.0,0.0,0.0,0.0,231.0,101.0,268.0,0,
2013-04-20 16:50:00,92.0,,,,,,,,-82.5,7.9206394670386455,20.0,14.0,6.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,363.0,215.0,22.0,0,
2013-04-20 17:00:00,0.0,-84.0,8.735427425586701,13.0,6.0,3.0,3.0,1.0,-80.0,9.588766575761683,9.0,6.0,3.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,588.0,5.0,7.0,0,
2013-04-20 17:10:00,122.0,,,,,,,,-81.0,8.771299753619674,10.0,6.0,4.0,0.0,0.0,600.0,0.0,597.0,0.0,0.0,3.0,526.0,71.0,3.0,0,
2013-04-20 17:20:00,12.0,-80.0,10.742319856410713,13.0,5.0,2.0,3.0,3.0,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,577.0,19.0,4.0,0,
2013-04-20 17:30:00,60.0,,,,,,,,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,567.0,24.0,9.0,0,
2013-04-20 17:40:00,0.0,-85.0,7.968427281046953,16.0,10.0,3.0,1.0,2.0,,,,,,,0.0,600.0,0.0,600.0,0.0,0.0,0.0,588.0,9.0,3.0,0,
2013-04-20 17:50:00,330.0,,,,,,,,-79.0,8.99761693341026,10.0,5.0,5.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,172.0,202.0,226.0,0,
2013-04-20 18:00:00,351.0,-83.0,8.445828308122104,23.0,12.0,2.0,8.0,1.0,-79.0,9.61046882889233,9.0,5.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,372.0,202.0,26.0,0,
2013-04-20 18:10:00,534.0,,,,,,,,-80.0,9.232211636925799,10.0,7.0,5.0,0.0,0.0,600.0,0.0,585.0,0.0,0.0,15.0,254.0,284.0,62.0,0,
2013-04-20 18:20:00,436.0,-83.0,10.274023338281626,18.0,11.0,2.0,2.0,3.0,-82.25,8.06097641964376,10.0,8.0,4.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,66.0,466.0,68.0,0,
2013-04-20 18:30:00,150.0,,,,,,,,,,,,,,0.0,600.0,0.0,587.0,0.0,0.0,13.0,367.0,207.0,26.0,0,
2013-04-20 18:40:00,253.0,-82.0,9.911839648490652,24.0,13.0,2.0,5.0,4.0,-80.66666666666667,8.860419021278616,19.0,10.0,8.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,158.0,364.0,78.0,0,
2013-04-20 18:50:00,227.0,,,,,,,,-82.66666666666667,9.341217869519065,14.0,10.0,4.0,0.0,0.0,600.0,0.0,595.0,0.0,0.0,5.0,334.0,97.0,169.0,0,
2013-04-20 19:00:00,521.0,-85.0,8.259621291168123,23.0,9.0,7.0,7.0,0.0,-81.0,9.243756165904507,11.0,6.0,5.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,168.0,387.0,45.0,0,
2013-04-20 19:10:00,263.0,,,,,,,,-82.0,9.800629210662171,11.0,9.0,2.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,263.0,311.0,26.0,0,
2013-04-20 19:20:00,536.0,,,,,,,,-84.0,5.595651269679481,47.0,42.0,11.0,1.0,0.0,127.0,448.0,160.0,193.0,247.0,0.0,55.0,360.0,185.0,0,
2013-04-20 19:30:00,302.0,,,,,,,,,,,,,,479.0,0.0,600.0,368.0,190.0,42.0,0.0,338.0,174.0,88.0,0,
2013-04-20 19:40:00,72.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,415.0,22.0,163.0,0,
