timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-05-02 05:10:00,0.0,-94.0,2.0,3.0,0.0,3.0,0.0,0.0,-78.03448275862068,11.509197356970228,11.0,6.0,5.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 05:20:00,0.0,,,,,,,,-80.2,12.27943541085778,12.0,8.0,5.0,1.0,600.0,0.0,238.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 05:30:00,0.0,-94.0,3.055050463303893,3.0,0.0,3.0,0.0,0.0,-79.25806451612904,12.384624770782926,12.0,7.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 05:40:00,0.0,,,,,,,,-78.53333333333333,11.791605842702092,9.0,5.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 05:50:00,0.0,-95.0,4.041451884327381,3.0,1.0,2.0,0.0,0.0,-77.75862068965517,12.052621087840441,10.0,5.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:00:00,0.0,,,,,,,,-80.0,12.253435333167712,11.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:10:00,0.0,-97.0,2.3094010767585034,3.0,0.0,3.0,0.0,0.0,-78.0,15.060187035427527,7.0,3.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:20:00,0.0,,,,,,,,-79.33333333333333,13.779864636181733,11.0,7.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:30:00,0.0,-95.0,3.593976442141304,4.0,1.0,3.0,0.0,0.0,-81.0,13.79044446569875,9.0,6.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:40:00,0.0,,,,,,,,-76.10526315789474,12.383730486080703,10.0,5.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 06:50:00,0.0,-94.0,3.9157800414902435,4.0,1.0,3.0,0.0,0.0,-76.46666666666667,11.3117996183085,9.0,5.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:00:00,0.0,,,,,,,,-78.0,12.105633741134852,11.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:10:00,0.0,-94.0,3.7859388972001824,3.0,1.0,2.0,0.0,0.0,-77.6,11.944145413241392,11.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:20:00,0.0,,,,,,,,-80.09677419354838,11.688869605084298,12.0,7.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:30:00,0.0,-98.0,3.5355339059327378,2.0,0.0,2.0,0.0,0.0,-77.43333333333334,11.150368926543852,9.0,5.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:40:00,0.0,,,,,,,,-79.1470588235294,12.144392306928848,11.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 07:50:00,0.0,-95.0,3.214550253664318,3.0,0.0,3.0,0.0,0.0,-78.0,11.963288281294224,11.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:00:00,0.0,,,,,,,,-79.51724137931035,11.919033606271025,13.0,8.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:10:00,0.0,-96.0,2.1213203435596424,2.0,0.0,2.0,0.0,0.0,-76.93333333333334,11.714542819172499,10.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:20:00,0.0,,,,,,,,-78.9,12.09754036412046,10.0,5.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:30:00,0.0,-98.0,0.5773502691896257,3.0,0.0,3.0,0.0,0.0,-77.71428571428571,11.897382599545107,11.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:40:00,0.0,,,,,,,,-80.36842105263158,12.018029863656398,11.0,7.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 08:50:00,0.0,,,,,,,,-77.41379310344827,11.40875515687175,11.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:00:00,0.0,,,,,,,,-76.36666666666666,11.622231835923905,12.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:10:00,0.0,-93.0,2.8867513459481287,3.0,0.0,3.0,0.0,0.0,-78.38709677419355,12.148767252134423,11.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:20:00,0.0,,,,,,,,-78.3,11.450294907410393,12.0,5.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:30:00,0.0,-92.0,3.4641016151377544,3.0,2.0,1.0,0.0,0.0,-77.3103448275862,11.118487648560613,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:40:00,0.0,,,,,,,,-78.62222222222222,11.548042775444399,12.0,7.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 09:50:00,0.0,-94.0,3.055050463303893,3.0,0.0,3.0,0.0,0.0,-80.42372881355932,11.905676962472043,12.0,7.0,5.0,1.0,487.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:00:00,0.0,,,,,,,,-80.15254237288136,12.257796243566098,11.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:10:00,0.0,-94.0,2.6457513110645907,3.0,0.0,3.0,0.0,0.0,-79.91525423728814,11.815240003135816,12.0,7.0,5.0,1.0,0.0,0.0,596.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:20:00,0.0,,,,,,,,-80.30508474576271,12.20917486295913,12.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:30:00,0.0,-94.0,5.773502691896257,3.0,0.0,3.0,0.0,0.0,-80.61016949152543,12.288926270204268,13.0,8.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:40:00,0.0,,,,,,,,-79.03921568627452,12.261366124441226,12.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 10:50:00,0.0,-92.0,0.5773502691896257,3.0,0.0,3.0,0.0,0.0,-77.89830508474576,11.519047698368308,11.0,6.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:00:00,0.0,,,,,,,,-78.07407407407408,10.890610257054798,11.0,6.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:10:00,0.0,-92.0,3.511884584284246,3.0,1.0,2.0,0.0,0.0,-78.72727272727273,10.918581405434482,11.0,6.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:20:00,0.0,,,,,,,,-78.98305084745763,10.474658196505361,10.0,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:30:00,0.0,-95.0,3.055050463303893,3.0,0.0,3.0,0.0,0.0,-80.08474576271186,11.826632144267643,12.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:40:00,0.0,,,,,,,,-80.19565217391305,11.159046695724655,11.0,6.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 11:50:00,0.0,-95.0,4.242640687119285,2.0,0.0,2.0,0.0,0.0,-79.76666666666667,11.357034591611642,11.0,6.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:00:00,0.0,,,,,,,,-78.71428571428571,12.520566783169112,13.0,8.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:10:00,0.0,-92.0,0.7071067811865476,2.0,0.0,2.0,0.0,0.0,-79.77272727272727,11.493833881115874,12.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:20:00,0.0,,,,,,,,-79.47727272727273,11.08438216687726,12.0,7.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:30:00,0.0,-87.0,9.865765724632496,3.0,0.0,2.0,1.0,0.0,-81.67441860465117,10.203696769324607,13.0,9.0,5.0,1.0,0.0,0.0,3.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:40:00,0.0,,,,,,,,-78.27586206896552,11.141122316098341,11.0,6.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 12:50:00,0.0,-89.0,8.888194417315589,3.0,0.0,2.0,1.0,0.0,-78.80645161290323,11.516020466580452,11.0,6.0,6.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 13:00:00,0.0,,,,,,,,-77.3,11.930333912741638,8.0,4.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 13:10:00,0.0,-81.0,1.4142135623730951,2.0,1.0,0.0,1.0,0.0,-79.47457627118644,11.407267160454868,10.0,8.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 13:20:00,0.0,,,,,,,,-80.37288135593221,11.349243567454655,11.0,7.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 13:30:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-79.94642857142857,10.859120521405732,11.0,7.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-02 13:40:00,0.0,,,,,,,,-80.3170731707317,10.620250967671815,10.0,6.0,4.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-02 13:50:00,0.0,,,,,,,,-83.38235294117646,9.571240694580457,12.0,11.0,3.0,1.0,0.0,0.0,0.0,517.0,83.0,0.0,0.0,414.0,0.0,186.0,0,
2013-05-02 14:00:00,183.0,,,,,,,,-81.29411764705883,10.464644220479926,10.0,7.0,4.0,0.0,450.0,0.0,452.0,417.0,183.0,0.0,0.0,166.0,135.0,299.0,0,
2013-05-02 14:10:00,201.0,-93.0,6.701989754294367,4.0,2.0,2.0,0.0,0.0,-80.0,11.267124458527853,6.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,207.0,382.0,11.0,0,
2013-05-02 14:20:00,600.0,,,,,,,,-78.88235294117646,11.826837003084089,5.0,2.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,417.0,162.0,21.0,0,
2013-05-02 14:30:00,352.0,-97.0,5.131601439446884,3.0,0.0,3.0,0.0,0.0,-75.76470588235294,11.152980469291718,5.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,462.0,97.0,41.0,0,
2013-05-02 14:40:00,0.0,,,,,,,,-78.08620689655173,8.87433120358686,4.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,575.0,22.0,3.0,0,
2013-05-02 14:50:00,425.0,-96.0,1.5275252316519468,3.0,0.0,3.0,0.0,0.0,-81.2542372881356,10.728257367980401,5.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,393.0,190.0,17.0,0,
2013-05-02 15:00:00,204.0,,,,,,,,-80.28813559322033,9.992659398317041,5.0,2.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,392.0,200.0,8.0,0,
2013-05-02 15:10:00,82.0,-96.0,2.6457513110645907,3.0,0.0,3.0,0.0,0.0,-77.96610169491525,8.408373546753403,4.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,542.0,49.0,9.0,0,
2013-05-02 15:20:00,0.0,,,,,,,,-81.69491525423729,9.849449014092777,6.0,4.0,3.0,0.0,600.0,0.0,600.0,591.0,0.0,0.0,9.0,392.0,204.0,4.0,0,
2013-05-02 15:30:00,23.0,-96.0,10.016652800877813,3.0,1.0,2.0,0.0,0.0,-81.01754385964912,10.769332196994574,6.0,4.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,560.0,37.0,3.0,0,
2013-05-02 15:40:00,120.0,,,,,,,,-82.82978723404256,6.769862808451341,12.0,12.0,3.0,0.0,134.0,0.0,135.0,162.0,208.0,0.0,230.0,141.0,31.0,428.0,0,
2013-05-02 15:50:00,0.0,-83.0,9.484916254961682,11.0,5.0,2.0,4.0,0.0,-84.46511627906976,4.861132296504049,13.0,12.0,4.0,0.0,0.0,0.0,0.0,101.0,499.0,0.0,0.0,142.0,5.0,453.0,0,
2013-05-02 16:00:00,0.0,,,,,,,,-79.89655172413794,8.12587752391629,5.0,3.0,3.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,10.0,418.0,181.0,1.0,0,
2013-05-02 16:10:00,0.0,-87.0,10.035510074260944,23.0,5.0,10.0,7.0,1.0,-80.86440677966101,7.827579980345014,7.0,4.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,9.0,0.0,0,
2013-05-02 16:20:00,0.0,,,,,,,,-81.50847457627118,7.9783905806698625,6.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 16:30:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-85.64444444444445,7.751897097522898,15.0,13.0,3.0,1.0,0.0,0.0,0.0,276.0,324.0,0.0,0.0,259.0,1.0,340.0,0,
2013-05-02 16:40:00,0.0,,,,,,,,-79.01694915254237,9.470713025374797,9.0,7.0,5.0,1.0,0.0,576.0,0.0,443.0,157.0,0.0,0.0,475.0,0.0,125.0,0,
2013-05-02 16:50:00,0.0,-73.0,,1.0,0.0,0.0,1.0,0.0,-77.70689655172414,10.318307593854502,9.0,5.0,5.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 17:00:00,0.0,,,,,,,,-78.7457627118644,10.592689104359945,11.0,7.0,5.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 17:10:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-78.25862068965517,9.77766228074906,9.0,5.0,5.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-02 17:20:00,0.0,,,,,,,,-77.05882352941177,10.223236972595855,8.0,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,416.0,184.0,0.0,0,
2013-05-02 17:30:00,0.0,-82.0,,1.0,1.0,0.0,0.0,0.0,-77.03225806451613,11.834530749300079,9.0,5.0,5.0,1.0,0.0,600.0,79.0,600.0,0.0,0.0,0.0,588.0,4.0,8.0,0,
2013-05-02 17:40:00,0.0,,,,,,,,-79.06896551724138,12.961231110692006,11.0,6.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,588.0,10.0,2.0,0,
2013-05-02 17:50:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-78.88461538461539,11.540974017552664,10.0,6.0,4.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-02 18:00:00,0.0,,,,,,,,-79.33333333333333,11.516966140702714,10.0,6.0,4.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-02 18:10:00,0.0,-79.0,,1.0,0.0,0.0,1.0,0.0,-78.86486486486487,13.068339457335158,10.0,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 18:20:00,0.0,,,,,,,,-78.01694915254237,11.669858793193209,9.0,5.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 18:30:00,0.0,-88.0,12.020815280171307,2.0,0.0,1.0,1.0,0.0,-76.14285714285714,11.844194507306385,9.0,5.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 18:40:00,0.0,,,,,,,,-77.27586206896552,12.270438751511133,9.0,5.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 18:50:00,0.0,-92.0,12.020815280171307,2.0,1.0,1.0,0.0,0.0,-75.83333333333333,11.720721068241378,8.0,3.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:00:00,0.0,,,,,,,,-76.66666666666667,12.246025191088316,8.0,4.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:10:00,0.0,-70.0,,1.0,0.0,0.0,1.0,0.0,-81.65384615384616,11.17141506554262,10.0,5.0,5.0,1.0,0.0,113.0,116.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:20:00,0.0,,,,,,,,-85.10169491525424,14.926885828292992,5.0,4.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:30:00,0.0,-72.0,4.242640687119285,2.0,0.0,0.0,2.0,0.0,-84.66101694915254,15.668384888326802,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:40:00,0.0,,,,,,,,-83.59322033898304,15.306060907680218,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 19:50:00,0.0,-68.0,4.949747468305833,2.0,0.0,0.0,1.0,1.0,-78.98305084745763,15.505721113392966,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 20:00:00,0.0,,,,,,,,-84.66666666666667,7.527142183600009,10.0,7.0,5.0,1.0,0.0,0.0,0.0,174.0,404.0,0.0,22.0,537.0,1.0,62.0,0,
2013-05-02 20:10:00,0.0,,,,,,,,-87.67241379310344,4.627908515471581,6.0,6.0,1.0,0.0,0.0,0.0,4.0,557.0,43.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 20:20:00,0.0,,,,,,,,-84.84482758620689,5.9114685030202105,6.0,6.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,420.0,178.0,2.0,0,
2013-05-02 20:30:00,0.0,,,,,,,,-85.91525423728814,5.266538713588101,6.0,6.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,578.0,21.0,1.0,0,
2013-05-02 20:40:00,0.0,,,,,,,,-87.72881355932203,4.50080709519904,4.0,4.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,591.0,7.0,2.0,0,
2013-05-02 20:50:00,0.0,,,,,,,,-87.67796610169492,4.720631272254096,5.0,4.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-02 21:00:00,0.0,,,,,,,,-87.42372881355932,3.723029560690435,4.0,4.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 21:10:00,0.0,,,,,,,,-86.53333333333333,4.05542089798894,5.0,5.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,14.0,0.0,0,
2013-05-02 21:20:00,0.0,,,,,,,,-88.03448275862068,3.5644116103601755,4.0,4.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,586.0,14.0,0.0,0,
2013-05-02 21:30:00,0.0,,,,,,,,-85.33333333333333,6.730110508478693,4.0,3.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0,
2013-05-02 21:40:00,0.0,,,,,,,,-86.0,3.371644920497434,5.0,5.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 21:50:00,0.0,,,,,,,,-86.79661016949153,4.646814736840904,5.0,5.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 22:00:00,0.0,,,,,,,,-88.68333333333334,4.757816969478073,5.0,5.0,1.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 22:10:00,0.0,,,,,,,,-87.89830508474576,5.038401337230406,5.0,5.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 22:20:00,0.0,,,,,,,,-87.01694915254237,4.674563494513859,4.0,4.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 22:30:00,0.0,,,,,,,,-83.2542372881356,0.7542472332656508,2.0,2.0,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-02 22:40:00,0.0,,,,,,,,-88.8125,4.121419603657018,6.0,5.0,1.0,0.0,153.0,0.0,396.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-02 22:50:00,0.0,,,,,,,,-90.0204081632653,5.802811676255286,7.0,6.0,2.0,0.0,600.0,0.0,600.0,85.0,515.0,0.0,0.0,119.0,0.0,481.0,0,
2013-05-02 23:00:00,0.0,,,,,,,,-86.42857142857143,5.085849519654927,10.0,9.0,2.0,0.0,600.0,0.0,600.0,183.0,404.0,0.0,13.0,6.0,12.0,582.0,0,
2013-05-02 23:10:00,56.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-83.75862068965517,8.113269916805397,7.0,5.0,4.0,1.0,600.0,0.0,600.0,90.0,295.0,0.0,215.0,14.0,16.0,570.0,0,
2013-05-02 23:20:00,600.0,,,,,,,,-86.46428571428571,4.987749704306715,6.0,5.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,24.0,214.0,362.0,0,
2013-05-02 23:30:00,43.0,-96.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-84.42857142857143,6.576203036647177,13.0,11.0,3.0,0.0,600.0,0.0,600.0,328.0,65.0,0.0,207.0,11.0,19.0,570.0,0,
2013-05-02 23:40:00,406.0,,,,,,,,-81.89655172413794,6.896785032379752,4.0,4.0,1.0,0.0,600.0,0.0,600.0,407.0,0.0,0.0,193.0,56.0,134.0,410.0,0,
2013-05-02 23:50:00,361.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-84.98275862068965,5.303529638990104,4.0,4.0,1.0,0.0,600.0,0.0,600.0,581.0,0.0,0.0,19.0,330.0,90.0,180.0,0,
2013-05-03 00:00:00,256.0,,,,,,,,-82.4,6.2438015303348635,3.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,210.0,249.0,141.0,0,
2013-05-03 00:10:00,0.0,,,,,,,,-84.28813559322033,6.533681280666725,4.0,4.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,393.0,196.0,11.0,0,
2013-05-03 00:20:00,122.0,,,,,,,,-80.32758620689656,6.430364487415612,9.0,6.0,4.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,521.0,44.0,35.0,0,
2013-05-03 00:30:00,0.0,-92.0,1.2583057392117916,4.0,0.0,4.0,0.0,0.0,-84.68888888888888,7.275891201035646,15.0,10.0,4.0,1.0,600.0,0.0,600.0,52.0,548.0,0.0,0.0,193.0,1.0,406.0,0,
2013-05-03 00:40:00,0.0,,,,,,,,-85.75,7.434262492587468,12.0,10.0,4.0,1.0,168.0,0.0,169.0,180.0,187.0,0.0,233.0,235.0,0.0,365.0,0,
2013-05-03 00:50:00,0.0,,,,,,,,-83.54237288135593,8.540583604305901,10.0,10.0,3.0,0.0,0.0,0.0,0.0,352.0,23.0,0.0,225.0,561.0,1.0,38.0,0,
2013-05-03 01:00:00,0.0,,,,,,,,-78.16326530612245,11.352007041873359,8.0,5.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-03 01:10:00,0.0,,,,,,,,-74.5,12.279014075691414,7.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-03 01:20:00,0.0,,,,,,,,-75.06666666666666,12.135957889334703,7.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-03 01:30:00,0.0,,,,,,,,-74.86206896551724,12.033766586938267,9.0,6.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,0,
2013-05-03 01:40:00,0.0,,,,,,,,-81.84210526315789,9.654472259860208,14.0,10.0,6.0,1.0,0.0,0.0,0.0,221.0,372.0,0.0,7.0,562.0,4.0,34.0,0,
2013-05-03 01:50:00,245.0,,,,,,,,-93.19354838709677,2.4573440867748046,3.0,3.0,0.0,0.0,0.0,0.0,0.0,545.0,51.0,0.0,4.0,425.0,84.0,91.0,0,
2013-05-03 02:00:00,0.0,,,,,,,,-84.46808510638297,6.0354150232547115,11.0,9.0,5.0,1.0,0.0,0.0,0.0,167.0,229.0,0.0,204.0,230.0,9.0,361.0,0,
