timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,STRESSED
2013-04-23 04:50:00,327.0,-93.0,7.023769168568492,3.0,1.0,2.0,0.0,0.0,-79.33333333333333,8.276812476121892,12.0,4.0,8.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,187.0,203.0,210.0,
2013-04-23 05:00:00,208.0,,,,,,,,-82.0,6.593647736738025,7.0,4.0,3.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,490.0,99.0,11.0,
2013-04-23 05:10:00,82.0,-90.0,4.358898943540674,3.0,1.0,2.0,0.0,0.0,-82.33333333333333,7.047955211384519,10.0,6.0,4.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,556.0,28.0,16.0,
2013-04-23 05:20:00,536.0,,,,,,,,-80.66666666666667,7.0938071831233325,11.0,4.0,7.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,376.0,156.0,68.0,
2013-04-23 05:30:00,51.0,-91.0,9.29157324317757,3.0,0.0,2.0,1.0,0.0,-81.5,6.548013098955844,12.0,6.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,390.0,200.0,10.0,
2013-04-23 05:40:00,0.0,,,,,,,,-81.0,6.236095644623235,10.0,4.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,589.0,3.0,8.0,
2013-04-23 05:50:00,0.0,-93.0,8.386497083606084,3.0,1.0,2.0,0.0,0.0,-80.0,6.08738517022517,10.0,4.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,587.0,5.0,8.0,
2013-04-23 06:00:00,0.0,,,,,,,,-80.5,6.095896264943081,10.0,5.0,5.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 06:10:00,0.0,-88.0,11.313708498984761,2.0,0.0,1.0,1.0,0.0,-80.33333333333333,5.4404370843423,11.0,5.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,585.0,14.0,1.0,
2013-04-23 06:20:00,0.0,,,,,,,,-80.0,4.869731585445518,8.0,2.0,6.0,0.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,593.0,2.0,5.0,
2013-04-23 06:30:00,45.0,-91.0,6.3966136874651625,4.0,1.0,3.0,0.0,0.0,-82.66666666666667,6.655516769939795,13.0,8.0,6.0,0.0,600.0,356.0,356.0,598.0,0.0,0.0,2.0,389.0,208.0,3.0,
2013-04-23 06:40:00,332.0,,,,,,,,-78.5,6.740066207715479,9.0,3.0,6.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,235.0,333.0,32.0,
2013-04-23 06:50:00,333.0,-90.0,4.645786621588784,4.0,2.0,2.0,0.0,0.0,-82.33333333333333,7.44393854795216,12.0,5.0,7.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,363.0,173.0,64.0,
2013-04-23 07:00:00,0.0,,,,,,,,-81.5,8.913600694653613,11.0,5.0,6.0,0.0,600.0,0.0,0.0,397.0,0.0,0.0,203.0,596.0,1.0,3.0,
2013-04-23 07:10:00,0.0,-95.0,1.707825127659933,4.0,0.0,4.0,0.0,0.0,-82.5,4.216219208683983,8.0,7.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,393.0,3.0,204.0,
2013-04-23 07:20:00,0.0,,,,,,,,-81.0,6.810074605827811,9.0,4.0,6.0,0.0,600.0,0.0,0.0,595.0,0.0,0.0,5.0,373.0,8.0,219.0,
2013-04-23 07:30:00,0.0,-91.0,5.196152422706632,3.0,1.0,2.0,0.0,0.0,-82.33333333333333,7.389350775061544,12.0,7.0,6.0,0.0,176.0,0.0,0.0,597.0,0.0,0.0,3.0,174.0,1.0,425.0,
2013-04-23 07:40:00,0.0,,,,,,,,-83.0,7.402513665691647,12.0,10.0,5.0,0.0,376.0,0.0,0.0,590.0,8.0,0.0,2.0,345.0,6.0,249.0,
2013-04-23 07:50:00,0.0,-92.0,6.652067347825035,4.0,1.0,3.0,0.0,0.0,-82.66666666666667,7.0175348350957405,12.0,6.0,6.0,0.0,600.0,0.0,0.0,590.0,2.0,0.0,8.0,595.0,0.0,5.0,
2013-04-23 08:00:00,0.0,,,,,,,,-79.0,7.299700374347276,12.0,6.0,6.0,0.0,600.0,0.0,429.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0,
2013-04-23 08:10:00,0.0,-88.0,4.7871355387816905,4.0,3.0,1.0,0.0,0.0,-81.0,8.329094201303537,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 08:20:00,0.0,,,,,,,,-83.0,8.223067400011516,16.0,10.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 08:30:00,0.0,-90.0,8.578072821638514,4.0,0.0,3.0,1.0,0.0,-82.5,9.240574032507581,17.0,11.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,
2013-04-23 08:40:00,0.0,,,,,,,,-81.0,9.170921884574398,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 08:50:00,0.0,-93.0,5.619905100029122,4.0,2.0,2.0,0.0,0.0,-76.66666666666667,16.330649919466694,14.0,8.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-23 09:00:00,0.0,,,,,,,,-76.33333333333333,12.44433986424275,13.0,7.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,
2013-04-23 09:10:00,0.0,-88.0,2.0615528128088303,4.0,4.0,0.0,0.0,0.0,-77.0,13.83066984618244,12.0,7.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 09:20:00,0.0,,,,,,,,-79.0,11.012230962399526,13.0,6.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 09:30:00,0.0,-88.0,6.652067347825035,4.0,1.0,2.0,1.0,0.0,-80.0,9.859221844471733,15.0,9.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-23 09:40:00,0.0,,,,,,,,-78.0,8.746210333250108,12.0,6.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,
2013-04-23 09:50:00,0.0,-89.0,9.289779329994873,5.0,2.0,2.0,1.0,0.0,-80.75,9.0472759253194,15.0,10.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0,
2013-04-23 10:00:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 10:10:00,0.0,-89.0,6.48074069840786,4.0,1.0,2.0,1.0,0.0,-81.66666666666667,9.43699091254605,16.0,10.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 10:20:00,0.0,,,,,,,,-81.0,8.835270655806273,16.0,10.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 10:30:00,0.0,-90.0,5.802298395176403,4.0,2.0,2.0,0.0,0.0,-78.75,11.206498261880183,13.0,7.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,
2013-04-23 10:40:00,0.0,,,,,,,,-81.0,8.372180516054739,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,589.0,11.0,0.0,
2013-04-23 10:50:00,0.0,-87.0,5.5,4.0,2.0,1.0,1.0,0.0,-77.0,18.647475035147263,13.0,8.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,590.0,5.0,5.0,
2013-04-23 11:00:00,0.0,,,,,,,,-80.0,9.840894961114023,13.0,7.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-23 11:10:00,0.0,-88.0,4.546060565661952,4.0,3.0,1.0,0.0,0.0,-81.0,8.9125098457195,15.0,9.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0
2013-04-23 11:20:00,0.0,,,,,,,,-81.0,8.525001053651089,14.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,411.0,187.0,2.0,
2013-04-23 11:30:00,0.0,-89.0,7.393691004272944,4.0,0.0,3.0,1.0,0.0,-76.5,14.683904507291519,13.0,7.0,6.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0,
2013-04-23 11:40:00,0.0,,,,,,,,-80.5,8.250115135913825,14.0,8.0,6.0,0.0,244.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,6.0,6.0,
2013-04-23 11:50:00,0.0,-89.0,7.788880963698615,4.0,1.0,2.0,1.0,0.0,-79.66666666666667,11.517275727923511,16.0,9.0,6.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 12:00:00,0.0,,,,,,,,-80.25,8.769436730127225,16.0,9.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,2.0,3.0,
2013-04-23 12:10:00,0.0,-89.0,9.17877987534291,4.0,0.0,3.0,1.0,0.0,-80.0,9.056901927672206,14.0,8.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 12:20:00,0.0,,,,,,,,-79.5,14.76534942574688,15.0,9.0,6.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,3.0,5.0,
2013-04-23 12:30:00,0.0,-90.0,8.04155872120988,4.0,0.0,3.0,1.0,0.0,-82.0,8.567207886701548,16.0,9.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 12:40:00,0.0,,,,,,,,-81.5,8.70233080354202,16.0,10.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,1.0,6.0,
2013-04-23 12:50:00,0.0,-89.0,7.932002689527196,4.0,1.0,2.0,1.0,0.0,-82.0,9.500481137347565,18.0,11.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,2.0,5.0,
2013-04-23 13:00:00,0.0,,,,,,,,-78.0,10.148518327441906,12.0,6.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,590.0,7.0,3.0,
2013-04-23 13:10:00,0.0,-90.0,6.849574196011505,4.0,0.0,3.0,1.0,0.0,-78.33333333333333,13.371032292230126,15.0,9.0,6.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 13:20:00,0.0,,,,,,,,-79.66666666666667,16.517467295904115,17.0,11.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,583.0,7.0,10.0,
2013-04-23 13:30:00,0.0,-90.0,5.873670062235365,5.0,1.0,3.0,1.0,0.0,-80.5,14.84950577339714,15.0,9.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-23 13:40:00,0.0,,,,,,,,-81.0,8.568085428617524,14.0,8.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,4.0,1.0,
2013-04-23 13:50:00,0.0,-88.0,5.932958789676531,5.0,2.0,2.0,1.0,0.0,-81.66666666666667,8.339196839492407,14.0,8.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-23 14:00:00,0.0,,,,,,,,-83.0,8.935035578622607,18.0,12.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,
2013-04-23 14:10:00,0.0,-89.0,6.54217089351845,6.0,1.0,4.0,1.0,0.0,-81.33333333333333,8.72209741350436,19.0,12.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 14:20:00,0.0,,,,,,,,-81.0,9.219544457292887,13.0,8.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,
2013-04-23 14:30:00,0.0,-91.0,3.2863353450309964,5.0,2.0,3.0,0.0,0.0,-84.33333333333333,6.257303532196761,12.0,8.0,4.0,0.0,0.0,0.0,566.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 14:40:00,0.0,,,,,,,,-78.33333333333333,16.61187311751946,15.0,11.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,595.0,1.0,4.0,
2013-04-23 14:50:00,0.0,-89.0,3.304037933599835,4.0,2.0,2.0,0.0,0.0,-83.33333333333333,7.874025510573982,19.0,13.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,591.0,2.0,7.0,
2013-04-23 15:00:00,0.0,,,,,,,,-83.33333333333333,8.846559499267997,14.0,10.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,2.0,4.0,
2013-04-23 15:10:00,0.0,-92.0,7.7781745930520225,2.0,1.0,1.0,0.0,0.0,-84.0,7.239159263997907,14.0,10.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,1.0,2.0,
2013-04-23 15:20:00,0.0,,,,,,,,-83.0,7.51273293864525,14.0,9.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,551.0,3.0,46.0,
2013-04-23 15:30:00,0.0,-92.0,2.1213203435596424,2.0,1.0,1.0,0.0,0.0,-83.5,7.0122066075553775,14.0,10.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,461.0,3.0,136.0,
2013-04-23 15:40:00,0.0,,,,,,,,-83.0,7.979643255531208,15.0,10.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,591.0,2.0,7.0,
2013-04-23 15:50:00,0.0,-92.0,2.1213203435596424,2.0,1.0,1.0,0.0,0.0,-85.0,7.520911019557575,13.0,9.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,587.0,2.0,11.0,
2013-04-23 16:00:00,0.0,,,,,,,,-84.0,7.507910216263568,14.0,9.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,2.0,5.0,
2013-04-23 16:10:00,0.0,-90.0,4.242640687119285,2.0,1.0,1.0,0.0,0.0,-83.66666666666667,7.901566848550357,14.0,9.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,4.0,4.0,
2013-04-23 16:20:00,0.0,,,,,,,,-82.0,7.736568411916275,12.0,7.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-23 16:30:00,0.0,-95.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-80.5,7.258407245561269,12.0,7.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,0.0,4.0,
2013-04-23 16:40:00,0.0,,,,,,,,-82.0,8.2155771673072,13.0,8.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,594.0,2.0,4.0,
2013-04-23 16:50:00,0.0,-91.0,3.4641016151377544,3.0,1.0,2.0,0.0,0.0,-82.33333333333333,8.410971577235921,18.0,11.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,405.0,185.0,10.0,
2013-04-23 17:00:00,0.0,,,,,,,,-81.5,7.705049158395038,12.0,8.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,2.0,10.0,
2013-04-23 17:10:00,0.0,-89.0,6.350852961085883,3.0,2.0,1.0,0.0,0.0,-83.5,8.370212560330653,14.0,10.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 17:20:00,0.0,,,,,,,,-84.0,7.6779261165075985,14.0,11.0,3.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,
2013-04-23 17:30:00,71.0,-87.0,11.313708498984761,2.0,0.0,1.0,1.0,0.0,-84.33333333333333,7.711929787704801,14.0,11.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,482.0,12.0,106.0,
2013-04-23 17:40:00,0.0,,,,,,,,-84.0,5.909324050027592,13.0,9.0,4.0,0.0,0.0,0.0,444.0,600.0,0.0,0.0,0.0,483.0,9.0,108.0,
2013-04-23 17:50:00,0.0,-85.0,,1.0,1.0,0.0,0.0,0.0,-83.25,8.287925778686278,15.0,11.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,3.0,1.0,
2013-04-23 18:00:00,0.0,,,,,,,,-83.0,8.016809263617962,13.0,8.0,5.0,0.0,106.0,0.0,600.0,540.0,60.0,0.0,0.0,347.0,2.0,251.0,
2013-04-23 18:10:00,139.0,-90.0,3.545621041711674,7.0,3.0,4.0,0.0,0.0,-80.61538461538461,11.612169177383642,30.0,25.0,5.0,1.0,600.0,0.0,600.0,184.0,177.0,239.0,0.0,8.0,129.0,463.0,
2013-04-23 18:20:00,600.0,,,,,,,,-75.5,19.568191194169984,7.0,5.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,169.0,400.0,31.0,
2013-04-23 18:30:00,600.0,-88.0,7.865536642001401,6.0,2.0,3.0,1.0,0.0,-78.0,18.175600043142776,7.0,5.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,67.0,511.0,22.0,
2013-04-23 18:40:00,519.0,,,,,,,,-79.0,18.291293791621975,8.0,5.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,223.0,362.0,15.0,
2013-04-23 18:50:00,190.0,-85.0,6.244997998398398,9.0,4.0,2.0,3.0,0.0,-78.0,17.82670679826812,9.0,6.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,473.0,85.0,42.0,
2013-04-23 19:00:00,144.0,,,,,,,,-78.5,17.68299742944148,9.0,6.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,314.0,72.0,214.0,
2013-04-23 19:10:00,71.0,-84.0,6.654751256486923,7.0,2.0,2.0,3.0,0.0,-78.66666666666667,16.721699191161733,9.0,6.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,368.0,28.0,204.0,
2013-04-23 19:20:00,0.0,,,,,,,,-79.66666666666667,15.139779861855336,12.0,9.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,433.0,163.0,4.0,
2013-04-23 19:30:00,69.0,-83.0,7.986099033807292,9.0,5.0,1.0,3.0,0.0,-81.0,15.489456421321046,13.0,10.0,2.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,486.0,109.0,5.0,
2013-04-23 19:40:00,164.0,,,,,,,,-78.5,11.947395400887018,13.0,8.0,11.0,1.0,373.0,0.0,600.0,600.0,0.0,0.0,0.0,150.0,196.0,254.0,
2013-04-23 19:50:00,0.0,-81.0,10.41633332799983,9.0,4.0,1.0,2.0,2.0,-79.5,11.28678372883757,17.0,12.0,4.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,545.0,28.0,27.0,
2013-04-23 20:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,494.0,600.0,0.0,0.0,0.0,582.0,1.0,17.0,
2013-04-23 20:10:00,0.0,-78.0,10.118256810296964,14.0,2.0,2.0,6.0,4.0,-77.33333333333333,15.75728653817922,16.0,9.0,7.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,
2013-04-23 20:20:00,0.0,,,,,,,,-74.5,15.053905427832643,14.0,7.0,6.0,2.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 20:30:00,0.0,-81.0,11.152863472506226,12.0,2.0,4.0,3.0,3.0,-74.33333333333333,14.622992186668773,15.0,8.0,6.0,2.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,
2013-04-23 20:40:00,0.0,,,,,,,,-76.0,15.432661020332262,15.0,9.0,6.0,2.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,435.0,14.0,151.0,
2013-04-23 20:50:00,307.0,-81.0,5.957570566835406,17.0,9.0,0.0,8.0,0.0,-77.5,17.203738205402153,14.0,9.0,4.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,321.0,215.0,64.0,
2013-04-23 21:00:00,341.0,,,,,,,,-76.75,17.873219218691375,15.0,11.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,230.0,328.0,42.0,
2013-04-23 21:10:00,0.0,-82.0,8.179242018671413,10.0,3.0,3.0,3.0,1.0,-78.0,14.947715900754012,15.0,11.0,5.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,592.0,0.0,8.0,
2013-04-23 21:20:00,0.0,,,,,,,,-82.16666666666667,10.727830542707707,23.0,21.0,5.0,1.0,254.0,0.0,600.0,535.0,44.0,21.0,0.0,354.0,7.0,239.0,
2013-04-23 21:30:00,126.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-80.6,11.463517681798077,14.0,11.0,6.0,2.0,600.0,0.0,600.0,134.0,294.0,172.0,0.0,5.0,131.0,464.0,
2013-04-23 21:40:00,600.0,,,,,,,,-84.0,7.773542912851898,12.0,9.0,5.0,0.0,600.0,0.0,600.0,339.0,0.0,0.0,261.0,231.0,344.0,25.0,
2013-04-23 21:50:00,335.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-80.33333333333333,15.075503719436865,11.0,7.0,4.0,1.0,600.0,0.0,600.0,397.0,0.0,0.0,203.0,401.0,189.0,10.0,
2013-04-23 22:00:00,72.0,,,,,,,,-82.66666666666667,8.39596010168358,13.0,8.0,7.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,578.0,18.0,4.0,
2013-04-23 22:10:00,0.0,-88.0,4.949747468305833,2.0,1.0,1.0,0.0,0.0,-81.0,10.207567998521709,9.0,6.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 22:20:00,0.0,,,,,,,,-78.0,9.36923317949984,9.0,4.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 22:30:00,0.0,-94.0,2.6457513110645907,3.0,0.0,3.0,0.0,0.0,-81.33333333333333,10.44120276796194,13.0,8.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-23 22:40:00,0.0,,,,,,,,-79.5,10.61557037831507,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,593.0,5.0,2.0,
2013-04-23 22:50:00,395.0,-88.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-79.33333333333333,10.313575572433722,10.0,5.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,424.0,170.0,6.0,
2013-04-23 23:00:00,0.0,,,,,,,,-78.0,10.547511554864494,9.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,11.0,1.0,
2013-04-23 23:10:00,0.0,-91.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-79.25,12.974554621492178,11.0,6.0,5.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,582.0,17.0,1.0,
2013-04-23 23:20:00,475.0,,,,,,,,-80.5,8.259359359384412,9.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,326.0,245.0,29.0,
2013-04-23 23:30:00,286.0,-92.0,4.949747468305833,2.0,1.0,1.0,0.0,0.0,-79.5,8.230444418272356,9.0,4.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,257.0,322.0,21.0,
2013-04-23 23:40:00,370.0,,,,,,,,-84.0,9.197965215337797,13.0,8.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,311.0,105.0,184.0,
2013-04-23 23:50:00,360.0,-92.0,2.8284271247461903,2.0,1.0,1.0,0.0,0.0,-77.0,7.297866652749781,10.0,5.0,6.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,161.0,143.0,296.0,
2013-04-24 00:00:00,107.0,,,,,,,,-84.0,6.133643843437188,12.0,7.0,5.0,0.0,600.0,0.0,61.0,593.0,0.0,0.0,7.0,339.0,218.0,43.0,
2013-04-24 00:10:00,182.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-82.25,6.6172027571411824,9.0,7.0,4.0,0.0,357.0,0.0,0.0,600.0,0.0,0.0,0.0,476.0,84.0,40.0,
2013-04-24 00:20:00,394.0,,,,,,,,,,,,,,0.0,0.0,94.0,600.0,0.0,0.0,0.0,242.0,186.0,172.0,
2013-04-24 00:30:00,0.0,-96.0,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-77.33333333333333,9.001923575510922,9.0,3.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,551.0,1.0,48.0,
2013-04-24 00:40:00,0.0,,,,,,,,-79.0,9.647825643170489,11.0,5.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 00:50:00,0.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-78.66666666666667,9.825316770396247,12.0,5.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 01:00:00,0.0,,,,,,,,-76.0,15.826066432515844,12.0,5.0,7.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,597.0,2.0,1.0,
2013-04-24 01:10:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-79.0,9.300932888499467,12.0,5.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 01:20:00,0.0,,,,,,,,-82.0,9.77753910456046,15.0,9.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 01:30:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-79.0,9.171551593103855,13.0,6.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 01:40:00,0.0,,,,,,,,-81.5,10.079924650415393,12.0,6.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,
2013-04-24 01:50:00,0.0,-100.0,,1.0,0.0,1.0,0.0,0.0,-80.5,9.585201264930568,12.0,6.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
2013-04-24 02:00:00,0.0,,,,,,,,-79.5,9.070125498244014,12.0,5.0,7.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,
